Instrument,Price,Quantity,Timestamp,Trade Reference,Instrument Type,Underlying Asset,Client Reference
USDCHF,1.0663,1985,1499089593,TR_2,BUY,,CR_1
GBPNZD,1.8888,8008,1498950021,TR_1,,UA_9,
GBPCAD,1.5103,8167,1499089488,TR_2,,,CR_3
NZDZAR,9.9893,6681,1499204067,TR_4,SELL,UA_9,CR_2
CADUSD,0.745,2256,1499040267,TR_4,SELL,UA_8,
EURAUD,1.4324,9346,1499187264,,,,
USDJPY,107.186,4696,1499038510,TR_3,BUY,,CR_3
USDAUD,1.1581,9185,1499096537,TR_5,,,CR_2
JPYEUR,0.007,9547,1499081335,TR_5,,UA_9,CR_2
USDNZD,1.311,2552,1498949237,TR_4,BUY,,CR_2
GBPJPY,141.3737,8154,1498993821,,,,
EURNZD,1.5993,4745,1499114627,TR_3,BUY,,CR_3
USDNZD,1.346,9076,1498959449,TR_1,BUY,,
AUDUSD,0.854,2419,1499091680,TR_2,SELL,,
CADEUR,0.6612,2085,1499165786,,,,CR_2
AUDNZD,0.9594,9517,1498924498,TR_3,,,CR_1
AUDCAD,0.9221,3539,1499060990,TR_5,BUY,UA_10,
GBPNZD,1.8064,2982,1499154128,TR_5,BUY,,CR_1
GBPAUD,1.5901,57,1498938090,TR_5,SELL,,
NZDAUD,0.9768,8520,1499142490,TR_5,,,CR_2
EURZAR,15.873,6710,1499067012,TR_1,,,CR_1
CHFUSD,1.1058,4558,1499123914,,,UA_9,CR_3
CADNZD,1.1307,7249,1498933769,TR_5,BUY,,
CADZAR,10.8149,4082,1499009052,,,,
JPYEUR,0.0074,7600,1499047089,TR_4,,,
CHFJPY,115.7214,9444,1499181062,,,UA_6,CR_1
CADEUR,0.6985,6825,1499144987,,,,
AUDCHF,0.7205,6704,1499073810,,,UA_4,CR_3
EURUSD,1.1153,4738,1498984964,,,,
EURCAD,1.5234,2849,1498952793,,SELL,UA_2,CR_2
AUDEUR,0.6399,7037,1499208616,,,UA_10,
JPYCAD,0.0116,3381,1499113484,,BUY,UA_4,CR_1
AUDUSD,0.8178,9693,1499090082,,SELL,,CR_1
CHFCAD,1.2083,8930,1499172512,,SELL,,
ZARCHF,0.0719,7185,1499046903,TR_4,,,
NZDAUD,0.8832,8992,1498933618,TR_5,SELL,UA_1,CR_3
GBPNZD,1.8045,7863,1498985830,TR_3,SELL,,CR_2
CHFAUD,1.3611,8843,1499061644,,BUY,UA_1,
JPYGBP,0.0075,4797,1498944089,TR_5,,UA_4,CR_3
NZDZAR,8.9697,8411,1499115158,,BUY,,
AUDJPY,79.797,123,1499011345,,,,
CHFUSD,0.9756,8193,1499089956,,,UA_4,
CHFGBP,0.8453,8836,1499072614,TR_3,BUY,,CR_1
ZARUSD,0.0831,8917,1499148413,,SELL,,
CHFZAR,14.5843,2645,1499009850,,BUY,,CR_3
AUDGBP,0.5602,6132,1499128373,TR_1,SELL,,CR_2
JPYUSD,0.0097,6575,1498994650,,,,
NZDAUD,0.9068,8499,1498998373,,,,
NZDAUD,0.9699,543,1498937163,,SELL,,CR_3
NZDCAD,0.8996,9627,1498925635,TR_1,,,CR_3
ZARCAD,0.0961,9002,1498994805,,BUY,,CR_1
GBPNZD,1.7919,3704,1499121885,,SELL,,
AUDNZD,0.9873,5196,1499184234,,,UA_9,
USDCHF,0.9761,4859,1498906594,TR_3,,UA_8,
NZDZAR,8.9165,1886,1498917261,,BUY,,
CADNZD,1.0826,6476,1499138961,TR_2,,UA_5,CR_1
GBPUSD,1.3563,5896,1499155324,,BUY,UA_2,CR_2
CHFJPY,105.1451,6655,1499000795,,,,CR_2
NZDJPY,90.1313,7249,1499213273,,BUY,UA_7,
AUDGBP,0.631,5690,1499142438,,,,CR_2
JPYCAD,0.0104,9257,1498926340,,,,
ZARAUD,0.0873,3497,1498931351,TR_4,BUY,UA_3,
USDJPY,117.1167,4197,1498909358,TR_2,SELL,UA_2,
NZDUSD,0.7381,2616,1499208067,,BUY,UA_5,
CHFCAD,1.1699,6687,1498944426,,BUY,UA_5,CR_3
GBPNZD,1.669,5592,1498969362,TR_1,BUY,,
CHFZAR,13.601,3122,1498913313,,BUY,UA_9,CR_1
AUDUSD,0.7503,886,1499090124,TR_3,,UA_8,CR_2
GBPCAD,1.4751,6753,1498901190,TR_4,,UA_3,CR_1
NZDEUR,0.6193,5707,1498901112,TR_2,,UA_1,
EURJPY,128.5008,5576,1499058650,,BUY,,CR_2
NZDUSD,0.8228,6809,1498928456,TR_2,BUY,UA_3,CR_3
NZDCHF,0.702,5176,1499149131,,,,
GBPJPY,141.0595,1813,1499190348,,BUY,UA_7,CR_1
USDNZD,1.4516,2971,1499102996,TR_2,BUY,UA_10,CR_1
NZDAUD,0.9024,2575,1498926943,TR_5,,UA_3,CR_3
AUDCAD,1.0262,3274,1498970098,,SELL,,
CADNZD,1.1654,3267,1499150615,TR_2,BUY,UA_10,
CADCHF,0.7813,2433,1499067582,,,UA_1,
GBPUSD,1.3582,2839,1498910923,TR_1,BUY,,
EURZAR,14.0829,4938,1499212393,,,,
USDCHF,0.9076,3597,1499197279,TR_2,,,
CADEUR,0.7018,8313,1498973829,,BUY,UA_6,CR_3
JPYAUD,0.012,3708,1499178531,,,,
GBPCHF,1.2263,5594,1499154903,TR_4,,UA_4,
EURGBP,0.8746,8328,1499038882,,,,CR_3
NZDGBP,0.5548,8764,1498933104,TR_1,SELL,,
CHFZAR,13.7164,6953,1499165495,TR_5,,,CR_1
JPYZAR,0.1076,8414,1499104843,TR_1,,,
AUDCHF,0.7936,8463,1498942766,TR_2,BUY,,CR_1
NZDAUD,0.9844,7534,1499142076,TR_1,SELL,,
CADCHF,0.7506,7947,1499023453,,BUY,UA_8,
CADCHF,0.8528,9125,1499072839,,,UA_1,
ZAREUR,0.0654,1233,1499130044,TR_3,,UA_7,
CHFNZD,1.5033,9317,1499082694,TR_1,SELL,UA_5,
EURCAD,1.5728,4376,1499043085,,,UA_9,CR_1
CADEUR,0.6576,2774,1499186220,TR_5,BUY,,
EURZAR,15.7692,2075,1498937073,TR_1,,UA_2,CR_3
CHFJPY,105.1779,4188,1498966267,TR_1,BUY,,CR_3
NZDZAR,10.0457,3750,1499062190,TR_4,,,CR_3
EURGBP,0.8626,2887,1499198066,TR_3,SELL,UA_6,CR_1
EURCHF,1.1093,4485,1499088136,TR_3,,UA_8,
NZDZAR,10.2656,9955,1499087732,TR_1,SELL,UA_2,
CADEUR,0.6238,9342,1499211884,TR_3,BUY,,CR_1
EURUSD,1.2911,6677,1498973078,,,,
ZARGBP,0.0588,6310,1498937682,TR_3,BUY,,CR_1
NZDZAR,9.5154,6711,1498969725,TR_5,SELL,,CR_1
CADNZD,1.0089,2657,1499135858,,SELL,UA_1,CR_2
ZARGBP,0.0569,5247,1499122504,,BUY,UA_3,
USDJPY,102.9047,3083,1499178755,,,UA_1,CR_1
CHFNZD,1.2797,7860,1499170860,TR_2,,UA_5,CR_1
USDCAD,1.2424,9486,1499067363,,BUY,UA_7,CR_1
USDEUR,0.857,4174,1499017514,,,,
AUDZAR,9.6439,9665,1499027552,TR_2,SELL,,
CADUSD,0.7568,4985,1499029277,TR_4,,UA_10,CR_1
CHFUSD,0.9544,1841,1498982557,,SELL,,
GBPJPY,145.0614,5221,1499066268,TR_1,,UA_6,
AUDJPY,87.443,946,1499055563,TR_5,,,
GBPZAR,18.0677,744,1499210008,TR_2,,UA_2,CR_2
EURNZD,1.6886,2765,1499021532,TR_5,,UA_4,
ZARNZD,0.095,7500,1499114002,TR_4,BUY,UA_4,CR_1
AUDGBP,0.6454,8630,1498904446,,,,CR_2
ZARNZD,0.1103,639,1499166764,,BUY,UA_10,CR_3
CHFGBP,0.8357,7191,1499056349,TR_3,SELL,,CR_1
CADGBP,0.649,3377,1498973535,TR_2,BUY,,CR_1
USDCAD,1.3342,3166,1499207378,TR_2,,UA_1,
NZDGBP,0.584,7368,1499077915,,BUY,,CR_2
GBPCHF,1.3306,4905,1498987366,,SELL,UA_2,
EURJPY,118.8857,85,1499064724,,,UA_10,CR_3
NZDAUD,1.0302,6537,1499004048,,BUY,,
JPYGBP,0.0075,7691,1499130313,,SELL,UA_4,
JPYNZD,0.013,9224,1498903098,TR_3,SELL,,CR_3
CADJPY,95.1749,3808,1499066624,TR_1,BUY,,
NZDJPY,88.1804,6061,1498965081,TR_4,,UA_3,
EURCAD,1.3706,5058,1498946718,,,,
AUDZAR,11.2233,7555,1498933717,,,UA_9,
CHFNZD,1.4977,9525,1499048301,TR_2,SELL,UA_8,
AUDZAR,11.0252,8353,1499068229,,BUY,UA_2,
CHFZAR,13.6844,2339,1499013260,TR_5,,UA_5,CR_1
JPYAUD,0.0103,882,1498971062,,,,CR_2
CADJPY,91.5884,4533,1499051012,TR_1,BUY,UA_7,
JPYCAD,0.0115,9416,1499034273,TR_2,BUY,,CR_1
EURZAR,15.7477,4143,1498895295,TR_4,BUY,UA_1,
JPYNZD,0.0123,4928,1499116236,,,UA_10,CR_1
GBPEUR,1.1865,8288,1498937736,,SELL,,
AUDEUR,0.6755,5636,1499178392,TR_4,BUY,UA_5,CR_2
NZDJPY,88.0562,9466,1498970126,,SELL,,
AUDCAD,0.9098,542,1499070548,,BUY,UA_2,
JPYCHF,0.0094,1660,1499144941,TR_4,BUY,UA_4,
ZARUSD,0.0706,811,1499074985,TR_2,SELL,UA_10,
NZDJPY,83.3109,8612,1498914644,TR_3,,UA_1,CR_3
AUDCAD,1.0178,2388,1498913111,TR_1,SELL,,
GBPEUR,1.0936,8621,1499048273,,,,CR_1
GBPEUR,1.1489,7425,1498992093,,,UA_1,CR_3
JPYNZD,0.0119,5354,1499027231,TR_4,,UA_9,
CHFZAR,14.673,5925,1499146134,,,UA_4,
JPYCHF,0.0092,63,1499143282,TR_5,BUY,,CR_3
USDEUR,0.8599,4323,1498962345,,,,CR_1
ZARAUD,0.1012,4005,1498995420,TR_3,SELL,,CR_1
AUDGBP,0.6607,9725,1499106693,TR_5,,,
NZDCHF,0.7372,195,1499067598,,,,CR_2
USDNZD,1.3454,4625,1499185424,,,,
CHFNZD,1.28,391,1499115659,,,,CR_1
GBPJPY,139.0082,2339,1499209540,TR_3,,,CR_3
CHFJPY,118.3599,2476,1499183137,TR_2,BUY,UA_7,
CHFGBP,0.7975,9335,1499118999,,SELL,,CR_2
CHFCAD,1.3569,3353,1499056687,TR_2,SELL,UA_2,CR_2
ZARCHF,0.07,4740,1498997741,,,,CR_1
CADUSD,0.8423,9176,1499214618,,SELL,,CR_3
USDCHF,1.0616,2369,1499012851,TR_1,,UA_4,CR_1
CHFJPY,106.9742,1558,1498894445,,,UA_3,CR_1
JPYGBP,0.0064,6973,1499187781,TR_3,BUY,,CR_1
CADEUR,0.6573,3195,1498987048,,,,
CHFGBP,0.8062,7441,1498994015,TR_3,,,CR_2
GBPAUD,1.6012,3247,1499102321,TR_2,SELL,UA_1,
JPYCHF,0.0091,3147,1499023539,TR_2,,UA_6,
JPYUSD,0.0082,8189,1499145672,,,UA_7,
EURZAR,14.2055,4539,1499202057,TR_2,SELL,,
ZAREUR,0.066,4390,1499095675,TR_1,BUY,UA_9,CR_1
AUDZAR,10.259,5980,1499181182,TR_2,,,CR_3
AUDJPY,88.5956,9128,1499028930,,,UA_7,CR_1
ZAREUR,0.0673,5907,1498926979,TR_2,,UA_3,CR_3
ZARNZD,0.1091,7105,1498927320,TR_2,,,CR_2
JPYCHF,0.0082,4971,1498952464,,SELL,,
CHFCAD,1.2237,6296,1499211411,TR_5,SELL,,
USDEUR,0.7769,1242,1499077412,,,UA_9,
CADJPY,97.2796,2068,1499190784,TR_5,SELL,UA_5,CR_2
CHFJPY,122.3271,5375,1498939393,,SELL,UA_10,
AUDCHF,0.7244,7691,1499003812,TR_2,BUY,,CR_2
NZDAUD,0.8869,2044,1498944566,TR_2,,,CR_1
CHFAUD,1.2173,7918,1499147584,,BUY,UA_3,CR_1
CHFAUD,1.2495,6840,1499173248,,BUY,,
ZARJPY,7.7249,6241,1498925273,TR_5,,UA_2,CR_2
JPYAUD,0.0112,1762,1499198915,TR_5,BUY,UA_10,CR_3
JPYUSD,0.0082,3302,1498990387,,BUY,UA_5,CR_2
AUDUSD,0.7385,3107,1498981267,,,UA_10,
GBPUSD,1.3421,2196,1499107118,,,UA_6,
ZARCAD,0.1042,5927,1499105501,TR_2,,UA_2,CR_2
CADJPY,86.1872,4512,1498960678,,,,CR_3
USDEUR,0.7909,956,1499196830,TR_5,BUY,UA_2,
GBPNZD,1.7779,5742,1499191697,TR_1,SELL,UA_10,
AUDUSD,0.8684,9696,1499173813,TR_5,BUY,UA_10,
GBPJPY,153.9952,3689,1499116834,,SELL,,
EURGBP,0.9249,2625,1498972063,,BUY,,CR_2
EURNZD,1.6564,6440,1499133932,,SELL,UA_2,
CADCHF,0.7923,1946,1499165941,,,UA_9,
CADJPY,87.3589,5154,1498914511,TR_5,,UA_1,CR_3
USDJPY,117.4491,2826,1499003829,,SELL,UA_1,CR_1
AUDEUR,0.7118,9936,1498984870,TR_4,SELL,,CR_1
AUDJPY,80.6282,6991,1498997161,,BUY,UA_3,CR_3
ZARGBP,0.0543,4120,1499050959,,,,
JPYEUR,0.0072,8737,1499043282,,,,CR_1
JPYUSD,0.0094,2769,1499021164,,,UA_8,
EURUSD,1.0949,6059,1498923599,,BUY,,CR_2
USDGBP,0.7699,6997,1499183466,,SELL,,CR_1
USDAUD,1.2584,6830,1499091837,TR_1,SELL,UA_3,
NZDZAR,10.3466,4724,1498973458,,,,CR_2
EURJPY,135.9575,3277,1499011708,,BUY,,
GBPCHF,1.1564,4267,1499130978,TR_5,,UA_5,
AUDZAR,10.7389,7337,1499121587,,BUY,,CR_3
EURAUD,1.3657,4480,1499112978,TR_2,,UA_3,CR_2
ZARAUD,0.104,3883,1499135495,,,UA_2,
JPYNZD,0.013,1071,1499088138,,BUY,,CR_1
AUDCAD,1.0332,1562,1499009378,,SELL,,
NZDCAD,0.8416,2311,1499102886,,,,
EURJPY,140.0965,7592,1499188638,TR_4,,,
EURZAR,14.5012,6711,1499091016,TR_3,,UA_3,
GBPNZD,1.5866,2997,1499131303,TR_3,BUY,,
JPYGBP,0.0074,5612,1499084369,TR_5,BUY,UA_5,CR_1
CHFAUD,1.3203,9701,1498933832,,SELL,UA_7,
CHFUSD,1.118,6720,1498982631,,BUY,,
GBPAUD,1.6234,8418,1499161258,,,UA_2,CR_2
ZARGBP,0.0563,4854,1499104521,,BUY,UA_2,CR_2
AUDCAD,1.0128,6473,1499056694,TR_5,,UA_1,
ZARAUD,0.0889,9243,1499094062,TR_2,SELL,UA_3,
ZARAUD,0.0931,7790,1498996914,TR_3,,UA_9,CR_3
CADAUD,1.0427,9516,1499157595,TR_5,,UA_4,
AUDJPY,80.3391,3962,1499039226,,SELL,UA_3,CR_1
ZARJPY,9.3376,6777,1498968419,,,UA_9,
ZAREUR,0.0643,3522,1499086212,,,,
CHFCAD,1.2298,4349,1499080114,TR_1,,UA_8,
EURCHF,1.0536,5083,1499107289,,,,
AUDJPY,92.5197,9263,1498986250,,,,CR_2
USDCHF,0.8968,9765,1499180350,,SELL,UA_8,CR_3
GBPEUR,1.2297,9173,1499067326,,BUY,,
GBPZAR,18.6432,9204,1498997857,,,UA_9,CR_1
AUDCAD,0.9817,3055,1498917410,,SELL,UA_2,
ZARGBP,0.0562,6533,1499158324,,,UA_5,CR_1
JPYCHF,0.0092,665,1498923944,,,,CR_3
CHFAUD,1.2546,1951,1499076096,TR_2,,,
JPYNZD,0.0117,3848,1499090031,,SELL,,
JPYCHF,0.009,9391,1498925077,,SELL,UA_9,
JPYAUD,0.0107,9830,1498932692,TR_4,SELL,UA_9,CR_2
CADCHF,0.85,9331,1499146143,,BUY,,
NZDGBP,0.6058,7132,1499027541,TR_3,,UA_1,CR_2
NZDGBP,0.6152,6925,1499181997,TR_5,SELL,UA_10,CR_2
AUDJPY,88.0168,2040,1499005271,,SELL,,
CADAUD,1.0068,9532,1499086787,,,,
EURAUD,1.5139,410,1498954952,,,,
JPYAUD,0.0123,2733,1498928047,TR_1,SELL,,CR_3
GBPNZD,1.6097,6804,1499057667,TR_2,SELL,,CR_2
AUDEUR,0.6178,8513,1498911714,,,,CR_3
GBPZAR,16.8406,3473,1498959392,TR_5,,UA_2,CR_1
ZARAUD,0.0961,5114,1499191360,TR_2,,UA_10,CR_2
ZARJPY,9.004,2291,1499026642,,,,CR_1
CADEUR,0.7436,4932,1499095262,TR_5,,UA_7,
AUDGBP,0.6038,5253,1499030374,TR_4,,UA_7,
CHFCAD,1.2081,8253,1498929472,TR_3,,UA_3,CR_3
EURUSD,1.1499,7347,1498957006,TR_1,SELL,UA_8,
CHFCAD,1.2431,5398,1498978413,,BUY,UA_10,
CHFZAR,14.265,6881,1499182239,,BUY,,
CADNZD,1.0924,7139,1499204396,,BUY,UA_10,
NZDEUR,0.6195,5324,1498915292,TR_5,BUY,,CR_1
ZAREUR,0.0644,5847,1499051891,,BUY,,
NZDCAD,0.8415,1449,1498964329,,,UA_7,
NZDUSD,0.7529,5915,1499007419,,BUY,UA_10,CR_2
USDGBP,0.69,4218,1499128678,TR_5,BUY,,CR_3
ZARUSD,0.0823,1410,1498937686,TR_1,SELL,,CR_3
ZARNZD,0.1122,2720,1499034887,,,,CR_1
USDCHF,0.9603,9991,1499203965,TR_1,SELL,UA_7,
USDGBP,0.6889,522,1499125887,TR_5,,,
GBPCAD,1.6838,5615,1498944184,,BUY,,
CHFZAR,14.0473,7686,1499000134,,,UA_1,
EURAUD,1.398,1503,1498970055,,,,
ZARJPY,9.1602,5247,1499163069,TR_4,SELL,,CR_1
CHFUSD,1.0864,7789,1499152446,TR_1,,,
AUDGBP,0.5767,6018,1498925180,TR_4,,UA_6,
AUDNZD,1.091,7992,1498962287,TR_4,,UA_1,CR_1
USDAUD,1.3096,3291,1498931891,,SELL,,
JPYGBP,0.0074,9157,1498915788,TR_4,SELL,,CR_2
ZARUSD,0.0707,1806,1499158034,,SELL,UA_8,CR_1
CADAUD,0.9218,6449,1499136966,,SELL,,
GBPZAR,17.4559,1593,1499138960,TR_1,,UA_10,CR_1
GBPEUR,1.0684,4312,1499142979,,BUY,UA_8,
GBPUSD,1.228,9123,1499034261,TR_4,,,
USDAUD,1.2869,7675,1499068240,,,,
JPYCHF,0.0096,5201,1499137828,TR_4,BUY,,CR_2
CADJPY,97.067,1322,1499124913,TR_2,BUY,UA_5,
CHFGBP,0.8066,665,1499049474,,SELL,UA_8,CR_1
JPYUSD,0.0099,8364,1499202039,TR_3,BUY,UA_5,CR_2
NZDJPY,76.6999,3598,1499007513,TR_4,,,CR_1
CADGBP,0.5617,3615,1499135656,,,UA_8,
AUDJPY,89.9223,2950,1498964568,TR_5,SELL,UA_9,
ZARCAD,0.1042,7093,1499002281,TR_1,,UA_3,
AUDUSD,0.7619,6531,1498942208,,,,
CHFAUD,1.3579,3065,1499163865,TR_3,,,
CADUSD,0.8843,7899,1498991721,,SELL,,
NZDEUR,0.6199,7793,1499051820,TR_3,SELL,UA_6,CR_3
JPYCHF,0.0081,465,1498914731,,,,CR_3
CHFNZD,1.2729,6864,1499091327,,,,CR_3
USDCHF,0.9969,7362,1499131459,,,,CR_3
NZDGBP,0.5208,3502,1498952094,TR_2,,UA_7,
GBPJPY,152.8556,9858,1499081842,,,,
GBPCHF,1.2203,2790,1499077128,TR_4,SELL,,
AUDCAD,0.9121,1371,1499158158,TR_4,BUY,UA_8,CR_1
EURGBP,0.8429,1431,1498896118,TR_2,,UA_7,
AUDNZD,1.1003,6105,1499037785,TR_2,,UA_7,
AUDCHF,0.8348,1966,1499132731,TR_3,SELL,UA_6,CR_2
EURNZD,1.6895,3056,1498969208,TR_3,,UA_4,CR_2
USDEUR,0.9279,6514,1499153752,TR_2,SELL,UA_6,
USDAUD,1.3419,8477,1498931472,TR_2,SELL,,
ZARUSD,0.0698,8572,1499212924,,,UA_4,
AUDUSD,0.8078,5597,1499049376,,,UA_1,
ZARAUD,0.0948,4951,1499185875,,,UA_5,CR_3
ZAREUR,0.0676,9084,1498941136,TR_4,BUY,,CR_2
CADJPY,84.9268,7475,1499149848,,BUY,,
CADCHF,0.7697,5525,1499020041,TR_4,,UA_9,CR_1
CHFAUD,1.4034,6157,1498999052,TR_2,,,CR_1
JPYNZD,0.0125,9726,1499126681,,,UA_3,
AUDEUR,0.655,5634,1498901094,TR_5,BUY,,
EURGBP,0.9114,2336,1498914844,TR_5,BUY,,CR_3
