Instrument,Price,Quantity,Timestamp,Trade Reference,Instrument Type,Underlying Asset,Client Reference
ZARCHF,0.0726,6890,1498979733,TR_4,,UA_8,CR_2
EURCAD,1.3542,8119,1499039885,TR_3,,,
USDZAR,12.1061,210,1498959657,TR_4,,,CR_2
AUDJPY,90.5832,6772,1499122212,,,UA_2,CR_2
CADJPY,86.311,6086,1499176181,,,UA_8,
EURCAD,1.339,5930,1499028440,,SELL,UA_5,CR_2
USDGBP,0.8135,8088,1499131167,,SELL,,CR_1
EURNZD,1.4186,7773,1498896473,TR_5,,UA_10,CR_1
JPYCHF,0.0089,700,1499172974,,BUY,UA_6,CR_1
CHFGBP,0.8086,573,1499076316,TR_5,SELL,,CR_3
EURCHF,1.2304,2838,1499025315,TR_5,SELL,UA_9,
NZDAUD,0.8637,7213,1499122694,TR_2,BUY,,
JPYZAR,0.1153,195,1499130391,,BUY,,CR_1
CHFZAR,12.6078,1710,1499208295,,SELL,,
ZARGBP,0.0554,954,1499186244,,SELL,,
CHFEUR,0.9506,2372,1499016587,,BUY,,CR_3
CHFZAR,13.4582,7583,1499124069,,BUY,UA_10,CR_3
NZDCAD,1.0193,2774,1499186518,,,,CR_3
JPYZAR,0.1236,8943,1499023357,TR_1,,,CR_3
EURAUD,1.5308,8364,1499087542,TR_3,,UA_5,CR_1
JPYCHF,0.0093,2560,1499185965,TR_2,,,
USDJPY,105.571,8849,1499151426,,,UA_1,
CADCHF,0.7454,8522,1499013331,TR_5,BUY,UA_9,
GBPCHF,1.3033,7957,1498912643,,BUY,UA_10,CR_1
EURZAR,16.6499,2659,1498898233,TR_3,BUY,UA_1,
NZDZAR,10.6715,593,1498979335,TR_4,,UA_7,CR_3
AUDJPY,84.2827,678,1499125502,,BUY,,CR_1
AUDJPY,88.4721,1487,1498951385,TR_5,,UA_3,
GBPJPY,134.5898,7113,1499054010,TR_5,BUY,UA_6,CR_2
CADJPY,89.744,1016,1499099697,,,UA_1,CR_1
EURZAR,16.2616,3615,1499123025,TR_1,SELL,,
JPYZAR,0.1083,2877,1499000758,,SELL,UA_9,
GBPCHF,1.3427,7380,1499069207,TR_2,,,CR_3
USDGBP,0.7375,9145,1499006715,TR_5,,UA_1,CR_1
EURJPY,132.587,6856,1498961881,,SELL,UA_2,
ZARUSD,0.0813,5638,1499205795,TR_5,,,
CHFNZD,1.4005,8333,1498950342,TR_1,BUY,UA_5,CR_2
CHFAUD,1.3912,3335,1499035348,,,,CR_1
CADZAR,10.5515,8782,1499091678,TR_4,,UA_8,CR_2
CADGBP,0.6396,6027,1499016366,,SELL,UA_1,CR_3
NZDJPY,77.2307,4014,1499005379,,,UA_5,
AUDCHF,0.777,3955,1499106238,,BUY,UA_4,
CADUSD,0.8518,2000,1499163368,TR_1,,,
CHFEUR,0.8509,2662,1498960223,,,UA_6,CR_3
JPYZAR,0.108,1534,1499013546,,,UA_8,CR_1
NZDAUD,0.991,8861,1499020694,,,,
USDAUD,1.1641,7286,1498964376,TR_3,,,CR_2
ZARNZD,0.1056,4604,1498907808,TR_1,,UA_4,
GBPCAD,1.7714,2002,1499049496,TR_5,,,
CHFZAR,13.63,4591,1498991657,,SELL,UA_1,
EURJPY,133.9627,8194,1498927578,,,UA_8,CR_2
GBPEUR,1.2132,6134,1498982154,,,,CR_1
JPYZAR,0.1113,5513,1499058014,,BUY,UA_4,
AUDNZD,1.1399,1853,1499000359,TR_2,BUY,UA_1,CR_3
GBPAUD,1.5069,6273,1499123203,,,,CR_1
AUDCHF,0.8434,9545,1499005118,,,UA_7,CR_1
EURNZD,1.5998,3390,1499061087,,BUY,,CR_2
EURJPY,122.5393,5550,1499196207,TR_2,BUY,UA_8,CR_2
JPYEUR,0.008,4851,1499164462,TR_4,SELL,,
CADUSD,0.7572,6868,1499081070,TR_3,BUY,,CR_1
EURUSD,1.2513,7742,1498900254,TR_2,,UA_2,
JPYNZD,0.011,161,1499081734,,SELL,,
ZARJPY,9.219,5284,1499027075,TR_3,BUY,,CR_3
ZARAUD,0.091,3292,1499057123,,,,
USDAUD,1.3699,7317,1499100386,,SELL,UA_9,
CHFNZD,1.4589,7445,1498921190,,BUY,UA_7,
CHFUSD,1.0102,2519,1499158097,TR_1,BUY,,CR_3
AUDZAR,10.1934,7107,1499192087,,SELL,UA_1,
CADUSD,0.7333,6273,1498971221,TR_1,,UA_5,
USDNZD,1.3557,4208,1499052029,,BUY,UA_10,CR_2
CHFJPY,116.8255,911,1498902809,TR_5,,UA_9,
USDEUR,0.7736,5549,1499203369,,,,
AUDEUR,0.6433,8324,1498959510,TR_5,,,CR_1
GBPUSD,1.3956,1799,1498915494,,SELL,,
USDCAD,1.1424,2471,1499198118,TR_1,BUY,UA_1,CR_1
JPYEUR,0.008,9547,1499048687,TR_2,SELL,,
EURNZD,1.678,6365,1498983922,TR_1,,,CR_2
EURNZD,1.5674,8876,1498928639,TR_2,SELL,,CR_1
JPYCAD,0.0107,4081,1499131897,,SELL,,
USDZAR,14.3026,94,1498964415,TR_2,,,
USDJPY,105.6017,7224,1498922932,TR_4,,,
ZARNZD,0.1044,3379,1498934737,TR_4,BUY,,CR_1
CHFAUD,1.3791,4119,1498931655,,SELL,,CR_1
AUDGBP,0.5636,6177,1499150309,,,UA_8,
JPYAUD,0.0105,4116,1498988404,,,,
AUDUSD,0.8707,8344,1498980880,,,UA_6,
AUDEUR,0.6963,662,1498993696,TR_2,,,
EURAUD,1.5754,379,1499083941,,BUY,UA_6,CR_3
EURGBP,0.8834,7396,1499100613,,SELL,,
GBPCHF,1.2069,74,1499177410,TR_5,,,
AUDEUR,0.6289,2614,1499107770,TR_1,,,
ZARAUD,0.0935,4437,1498913953,TR_3,,UA_10,
EURAUD,1.4857,704,1498990475,,BUY,UA_4,
CADEUR,0.7531,2193,1498940586,,BUY,,
JPYCAD,0.012,7584,1498954972,,,UA_9,
GBPCHF,1.3873,7738,1499044222,,BUY,,
CHFEUR,0.9095,5402,1499148300,TR_3,,UA_7,CR_2
JPYCHF,0.009,5432,1499105395,TR_4,,,CR_3
EURNZD,1.5268,9739,1499178393,TR_2,SELL,UA_3,
NZDUSD,0.6789,268,1499145588,,SELL,UA_8,
GBPCHF,1.1487,4258,1499077532,TR_3,SELL,,
GBPCHF,1.2059,3187,1498919464,TR_3,SELL,UA_4,CR_2
NZDZAR,9.7101,2176,1498953657,TR_2,,UA_5,
CADGBP,0.6396,9746,1498928003,,SELL,,CR_2
EURCAD,1.3753,9447,1499031114,,,UA_1,
CADJPY,86.3148,4877,1499119446,TR_4,,UA_5,
JPYCHF,0.0086,9142,1499146846,,SELL,,CR_3
EURNZD,1.4989,3208,1499103595,TR_1,,UA_7,
ZARUSD,0.0808,9975,1499055300,TR_4,BUY,,CR_1
NZDAUD,0.9556,6684,1498981905,,,UA_2,
EURNZD,1.5795,286,1498932952,TR_4,SELL,,CR_1
JPYAUD,0.0105,9957,1499137324,,BUY,,
USDGBP,0.7795,7794,1499130929,TR_2,,,
AUDUSD,0.7618,9310,1499128432,TR_4,,,CR_3
CADEUR,0.6558,9676,1499168078,TR_3,SELL,,
JPYAUD,0.0111,4099,1499194718,,SELL,,CR_1
AUDUSD,0.8696,5138,1499090120,,,,
JPYUSD,0.0088,3169,1499135446,,BUY,,CR_3
AUDZAR,9.5412,9200,1499022379,,SELL,,
JPYUSD,0.0087,2520,1499161879,TR_4,,,CR_1
GBPEUR,1.0667,2844,1498916762,TR_1,SELL,UA_10,CR_3
ZARCAD,0.0904,7340,1498941401,TR_1,BUY,,
EURCHF,1.1004,1704,1499053858,TR_5,,UA_10,CR_2
CHFJPY,105.6782,3497,1499189396,,,,
NZDCHF,0.7312,9233,1499180087,TR_2,,,
CHFJPY,122.7843,8570,1499093934,TR_5,SELL,UA_10,CR_1
CADEUR,0.6503,7236,1498923329,,SELL,,CR_2
JPYUSD,0.0093,4063,1499126660,,BUY,,
JPYEUR,0.0074,5167,1499159353,,,,
USDEUR,0.8031,9208,1498932365,,,UA_2,CR_2
ZARUSD,0.0746,2390,1499096321,TR_2,SELL,,CR_1
JPYZAR,0.1281,5007,1499019447,,BUY,UA_3,
USDCAD,1.2872,1986,1499142962,TR_1,BUY,,CR_2
CADJPY,86.4833,5052,1499052426,,,,CR_2
GBPZAR,17.9613,2769,1499112695,,,,
NZDAUD,0.8803,1975,1498951197,TR_4,,UA_2,
CHFAUD,1.273,4222,1499046486,,,,CR_2
JPYUSD,0.0098,8148,1498902324,,SELL,UA_6,
CHFUSD,0.9928,8761,1498931961,TR_4,,UA_10,CR_2
ZAREUR,0.0668,1053,1499174118,TR_3,,,CR_3
EURCAD,1.4889,7693,1499140877,TR_3,SELL,UA_2,CR_1
CADUSD,0.8379,9759,1498964882,,,,CR_2
GBPNZD,1.7108,6352,1499148534,,SELL,,
EURJPY,128.7467,4683,1498978077,TR_4,BUY,UA_5,
CHFCAD,1.3662,7632,1499018082,TR_2,BUY,,CR_3
NZDJPY,80.7577,7542,1498981884,TR_5,SELL,,
ZARGBP,0.0555,1443,1499180650,,,,
EURZAR,16.4789,4925,1498948927,TR_1,,,
JPYAUD,0.0111,6883,1499143296,TR_3,,UA_3,CR_2
ZARCAD,0.0912,3068,1498926511,,BUY,UA_9,CR_1
JPYZAR,0.1262,5072,1498921369,TR_3,,UA_1,
CHFCAD,1.3983,27,1499136561,,,UA_2,CR_3
GBPCHF,1.3967,7741,1499050401,,,,CR_2
GBPCAD,1.5942,2717,1498954305,,,,
NZDGBP,0.5927,3956,1499146649,TR_4,BUY,,CR_2
ZARJPY,8.6699,2532,1498943828,,,UA_1,
NZDJPY,76.9786,1874,1499019800,,BUY,UA_3,
USDEUR,0.8086,735,1499038444,TR_3,,UA_5,
ZARJPY,8.9441,1656,1499101528,,BUY,UA_1,
JPYNZD,0.0127,8752,1499186645,,,UA_5,
ZARGBP,0.0559,9435,1499141072,,SELL,,
CHFZAR,13.8003,3667,1499111296,,BUY,UA_9,
EURZAR,14.1721,2370,1499081852,TR_2,,UA_8,CR_1
JPYUSD,0.0094,4858,1498928533,TR_2,,,CR_3
GBPNZD,1.892,8732,1499087300,TR_3,SELL,UA_8,CR_3
EURUSD,1.2146,1727,1499040580,,SELL,UA_9,
JPYCHF,0.0087,1571,1499177846,,,,CR_1
CHFZAR,14.573,3712,1498942244,TR_1,SELL,,CR_2
USDEUR,0.9121,2310,1499058157,,SELL,,CR_3
EURCAD,1.5751,9502,1499001759,,BUY,,CR_2
JPYNZD,0.0109,9414,1498919935,,SELL,UA_5,
USDZAR,14.0662,5342,1499098692,TR_2,,UA_10,
JPYGBP,0.0073,2871,1498956982,TR_3,SELL,,CR_3
USDCHF,0.9279,225,1498906432,,BUY,,
GBPNZD,1.6518,7812,1498963187,TR_2,,UA_1,
CHFAUD,1.4083,3207,1499159811,TR_2,,UA_2,CR_2
JPYEUR,0.0077,5913,1499018918,TR_3,SELL,,
GBPNZD,1.8543,7206,1499166814,TR_4,BUY,UA_1,CR_2
CHFEUR,0.9231,3403,1499102882,TR_4,,UA_8,
JPYAUD,0.0109,1783,1499006759,TR_4,,UA_3,
USDEUR,0.8231,6694,1499151170,,,,
CHFJPY,110.9445,8088,1499164495,TR_5,,,
GBPAUD,1.7378,995,1499084493,,,UA_5,
CADGBP,0.5669,578,1499111701,TR_2,BUY,UA_10,CR_1
NZDAUD,0.9714,4286,1499090359,TR_3,,,
USDJPY,112.1861,9710,1498904376,TR_1,BUY,,CR_1
CHFGBP,0.8081,9534,1499109811,,BUY,UA_3,CR_3
CHFAUD,1.3298,2715,1499130732,TR_2,,,
NZDCHF,0.6885,5518,1499126559,TR_3,SELL,UA_3,CR_3
GBPEUR,1.0319,2737,1499187488,,,,
EURUSD,1.2673,6937,1499118688,,,,
ZARCAD,0.0871,6127,1499199173,,SELL,,
USDNZD,1.3966,4957,1499154823,TR_5,,,CR_1
NZDCHF,0.71,2494,1499175935,,,UA_7,
CADEUR,0.7274,2089,1499028322,TR_3,,UA_8,CR_2
CADNZD,1.1634,9609,1499214173,,SELL,,
GBPAUD,1.6445,9161,1498950395,TR_5,,UA_6,
JPYAUD,0.012,235,1499032252,TR_2,SELL,UA_3,CR_3
USDCAD,1.2984,3583,1499068190,TR_1,,UA_6,
JPYEUR,0.0074,972,1499131910,,SELL,,
NZDUSD,0.7768,8960,1499094776,,,,CR_3
NZDGBP,0.6045,6533,1499138528,,,,
CADCHF,0.7814,5083,1498972183,TR_2,,UA_8,
EURGBP,0.8539,3759,1499119314,TR_1,,UA_9,CR_2
AUDZAR,10.508,3096,1499214758,,,UA_3,
JPYCAD,0.0107,4523,1499079503,TR_5,SELL,,CR_2
CADEUR,0.7414,239,1499008662,TR_5,BUY,,
GBPJPY,138.8557,4474,1498968607,TR_3,BUY,,
CADUSD,0.8216,8102,1498988468,,BUY,UA_3,CR_2
EURGBP,0.9202,418,1499054906,TR_1,SELL,,CR_2
GBPCAD,1.7143,4211,1498991505,TR_2,BUY,,CR_2
NZDJPY,81.5778,2479,1499207619,TR_2,,,CR_3
EURCHF,1.124,2913,1499084245,TR_5,BUY,UA_1,
NZDEUR,0.619,9652,1499112797,TR_4,BUY,,CR_3
NZDCHF,0.7869,2557,1498976901,TR_5,,,CR_3
GBPCAD,1.526,5751,1499151646,TR_4,,,CR_3
NZDJPY,81.635,7318,1499092760,,SELL,UA_9,CR_2
CADAUD,1.0279,5428,1499168733,TR_2,,UA_3,
GBPAUD,1.7457,1232,1499178157,TR_5,,UA_6,CR_3
AUDCHF,0.7739,5196,1499086390,,,UA_6,
CADNZD,0.9713,1454,1499088545,TR_3,SELL,UA_3,CR_1
USDAUD,1.3064,3512,1499075145,,,,
USDCAD,1.2864,793,1499143078,,SELL,UA_5,CR_3
JPYAUD,0.0113,442,1498973181,TR_5,,,CR_2
JPYUSD,0.0083,1693,1499190180,,,UA_10,CR_2
CADCHF,0.8377,8531,1499102292,TR_4,BUY,,CR_2
AUDCAD,0.9038,2169,1499049164,TR_4,BUY,,CR_1
CHFGBP,0.852,7670,1499159615,,SELL,,
CHFAUD,1.2422,5003,1499084742,TR_5,BUY,UA_7,CR_1
ZARAUD,0.0899,7293,1498914793,,,,CR_1
USDEUR,0.918,3313,1499057666,TR_3,BUY,,
GBPZAR,17.1504,5748,1498938381,,SELL,UA_6,
GBPJPY,158.7045,2335,1498980261,,BUY,,CR_3
USDJPY,109.5441,660,1498979162,TR_1,BUY,,CR_2
AUDGBP,0.6533,8311,1499129493,TR_2,SELL,,
CADJPY,82.8054,5970,1498926407,TR_1,,UA_5,CR_1
JPYEUR,0.0072,2804,1498957747,,,UA_5,CR_2
EURNZD,1.6607,4795,1498973839,,BUY,UA_7,
NZDUSD,0.7744,2927,1499074408,TR_3,,,
JPYUSD,0.0097,6725,1499082631,TR_3,SELL,,
CHFGBP,0.7512,5977,1499200000,,,UA_2,
NZDZAR,10.7164,4873,1499083254,,,UA_3,CR_3
ZARAUD,0.0968,500,1499041111,TR_3,BUY,,
ZARNZD,0.1058,23,1499156856,,BUY,UA_1,CR_3
USDNZD,1.3899,5951,1499154833,TR_5,SELL,UA_8,CR_3
CHFEUR,0.8292,5282,1499054153,TR_5,BUY,,CR_2
ZARCAD,0.087,6712,1499092977,,,UA_5,CR_3
GBPCAD,1.5156,5951,1498936268,,BUY,,
CADAUD,1.0546,2319,1498947666,TR_4,,,CR_2
CHFEUR,0.8974,6754,1498922306,,,UA_10,
EURCAD,1.501,7392,1498986671,,BUY,,CR_3
GBPUSD,1.1912,8142,1498986349,,SELL,,CR_3
AUDGBP,0.5568,6195,1498947074,,,,CR_3
AUDEUR,0.6731,5963,1498932930,TR_4,,UA_9,
JPYUSD,0.0084,9279,1499165418,,BUY,,
GBPUSD,1.3082,8839,1498966178,,,UA_4,CR_3
GBPAUD,1.6227,4798,1499145688,,,,
AUDGBP,0.6526,959,1499156136,,,,CR_3
NZDJPY,89.0627,4249,1499036259,,,UA_9,
CADZAR,10.782,9615,1499116397,,SELL,,CR_3
CHFZAR,13.7515,1837,1499088080,,,,
USDCHF,0.9975,6677,1498958896,,,UA_5,CR_1
ZAREUR,0.0645,5732,1499131694,TR_1,,UA_10,CR_1
CADNZD,1.0042,6671,1499139697,,SELL,UA_5,CR_3
EURUSD,1.2384,5012,1499191083,,,UA_1,CR_1
JPYUSD,0.0088,6052,1499079726,,SELL,UA_1,
GBPZAR,17.3586,5795,1499105503,,,UA_3,
GBPJPY,142.2905,8873,1499073498,TR_1,SELL,,CR_2
JPYNZD,0.0123,3474,1498896472,TR_4,,UA_5,
AUDEUR,0.7,4232,1498979660,,BUY,,CR_2
JPYUSD,0.0085,1313,1499134520,TR_3,BUY,,
GBPCHF,1.1624,9287,1498948584,,,,CR_3
GBPUSD,1.1936,3335,1498970233,,,,CR_1
GBPEUR,1.2187,8084,1498992028,TR_2,SELL,UA_6,CR_3
AUDCAD,1.0132,3114,1499155934,TR_3,,,
GBPEUR,1.0703,9719,1498970309,,,UA_5,CR_1
USDZAR,13.8869,6638,1499082675,,BUY,,
CADNZD,1.0277,9178,1498900401,TR_1,,,CR_3
GBPZAR,17.1252,1139,1498937013,,,,CR_2
USDGBP,0.7948,900,1499133412,,BUY,UA_9,CR_1
AUDUSD,0.7892,6059,1499074456,TR_5,,UA_9,
EURUSD,1.1524,4978,1499042917,,SELL,,
ZARUSD,0.071,4975,1499146730,,BUY,,
AUDZAR,11.2194,127,1499120991,,,,
EURZAR,16.5366,1229,1499090898,,,UA_8,
GBPCAD,1.7818,464,1499124044,TR_1,,,CR_3
CADEUR,0.6208,6626,1499084688,TR_4,,,CR_2
NZDEUR,0.5811,6968,1499144696,TR_3,,UA_2,
NZDEUR,0.5786,6597,1499071202,TR_5,,,CR_3
GBPJPY,134.498,9960,1498897065,,SELL,,CR_1
JPYNZD,0.0129,2035,1498913949,TR_3,BUY,UA_6,
NZDUSD,0.7869,8127,1499118487,TR_4,,,
CHFUSD,1.0543,4619,1499000347,,,UA_5,
CADGBP,0.6632,779,1499090787,,SELL,UA_6,CR_1
EURUSD,1.2194,4514,1499176849,TR_3,BUY,,CR_2
JPYCAD,0.0103,4524,1498916590,,SELL,,
AUDCAD,1.0414,4556,1499009685,TR_1,,UA_9,
GBPCHF,1.2116,5570,1498996013,TR_1,BUY,UA_6,
CADUSD,0.8478,6852,1498993948,,BUY,,
JPYEUR,0.0072,1174,1499067772,TR_5,,UA_7,CR_2
NZDUSD,0.722,8689,1498959768,,SELL,UA_9,
AUDCAD,1.0873,2332,1499041713,TR_2,,UA_9,CR_3
NZDJPY,85.1875,6548,1499135112,TR_5,,,CR_2
ZAREUR,0.0612,3869,1498920668,TR_4,,,CR_2
CADCHF,0.7311,8128,1498965242,,SELL,,
EURJPY,122.0998,2657,1499138276,TR_2,,,
CADJPY,92.9433,6111,1499176928,TR_5,,,
EURGBP,0.9666,3629,1498906157,TR_3,SELL,,CR_3
NZDAUD,1.0203,2707,1499066156,TR_1,,,CR_2
GBPNZD,1.7852,4419,1499030076,,SELL,,
USDJPY,101.3311,6675,1498894832,TR_1,BUY,UA_6,
AUDNZD,1.0091,195,1499164138,,,UA_7,
EURJPY,142.6767,7254,1499115229,,SELL,,
EURGBP,0.8712,5046,1499185144,,,,
GBPJPY,144.8234,5854,1499187928,,,,
USDAUD,1.3436,3535,1499145573,,BUY,,
JPYZAR,0.1104,195,1499059015,TR_3,,UA_9,
GBPEUR,1.1474,228,1498983254,TR_1,,,CR_1
USDCAD,1.2424,5945,1498938579,,SELL,,
NZDEUR,0.6014,112,1499015320,TR_4,SELL,UA_8,CR_3
JPYCAD,0.0103,9475,1499124255,TR_5,BUY,,
CADGBP,0.6181,4441,1499150033,TR_3,BUY,UA_1,
GBPUSD,1.34,2783,1499193429,TR_1,,UA_2,
JPYCAD,0.0101,2312,1499157886,TR_4,,UA_7,
AUDUSD,0.8311,3620,1498969141,,BUY,,
ZARCAD,0.0877,6462,1498945960,,BUY,,CR_1
CADCHF,0.751,377,1499134638,TR_2,,,
JPYUSD,0.0095,859,1499085461,,,UA_9,CR_3
EURNZD,1.6171,2753,1499177282,,SELL,UA_6,CR_3
CADCHF,0.8117,2698,1498926752,TR_1,,,CR_1
GBPNZD,1.6955,8809,1499074094,TR_4,BUY,UA_4,CR_3
CHFGBP,0.8424,3975,1498910123,TR_5,BUY,UA_1,CR_2
EURCHF,1.1896,6511,1499135975,,SELL,,CR_1
AUDGBP,0.6496,5971,1499062523,,BUY,,
