Closing Position,Closing Value,Instrument,Total Traded Value
,0.0,CHFZAR,218650.8196
BUY,-8584.7762,AUDNZD,10770.9644
SELL,1683.465,ZARNZD,2129.3058
SELL,17.4031,JPYGBP,108.2471
SELL,495.3225,CHFGBP,11416.9277
BUY,-9984.2703,NZDCAD,31056.5992
SELL,661.1876,ZARAUD,1540.7337
BUY,-1979.376,GBPCHF,14578.5252
SELL,-410.4764,ZARCHF,1298.0568
BUY,-36408.9782,NZDZAR,218993.1712
SELL,-8159.9594,GBPNZD,42248.248
SELL,-27.9675,JPYAUD,117.1651
SELL,-220641.5191,AUDJPY,862446.2323
SELL,54095.0399,AUDZAR,55513.8287
SELL,15049.0506,USDAUD,19345.6506
BUY,-11360.2352,GBPUSD,16323.8816
,0.0,GBPAUD,11408.9997
,0.0,GBPCAD,13241.1638
SELL,701861.7654,GBPJPY,1883945.5774
BUY,-10746.9474,ZARJPY,94140.6942
,0.0,EURUSD,15014.0776
SELL,600.5965,AUDCHF,600.5965
,0.0,JPYCHF,153.7343
SELL,564.4128,ZARCAD,713.4393
,0.0,NZDGBP,4971.1792
SELL,3634.3314,CHFUSD,3634.3314
SELL,2780.7354,GBPEUR,5571.2556
SELL,9865.5161,CADEUR,12550.6151
BUY,-9598.696,USDNZD,13317.7385
BUY,5320.5068,CADNZD,18309.69
SELL,2503.7044,AUDCAD,9078.6692
,0.0,EURZAR,204871.2881
,0.0,NZDEUR,5403.9408
BUY,-1050926.955,USDJPY,1050926.955
SELL,541.6807,ZARGBP,1056.9103
SELL,7903.226,NZDAUD,16126.298
BUY,-66608.2864,USDZAR,319506.3608
BUY,-67.5983,JPYEUR,88.3743
,0.0,CHFCAD,367.5
SELL,6748.5914,NZDCHF,6748.5914
BUY,-6646.8118,EURNZD,6646.8118
SELL,1136039.3987,CADJPY,1136039.3987
,0.0,JPYUSD,146.0324
SELL,262525.224,NZDJPY,731834.792
BUY,-8452.3252,AUDUSD,8452.3252
SELL,773656.632,CHFJPY,773656.632
SELL,9219.246,CHFAUD,11621.841
,0.0,AUDEUR,8794.7983
,0.0,USDGBP,3254.0738
,0.0,CADGBP,5987.6154
SELL,5413.6245,USDCAD,23885.6715
,0.0,AUDGBP,2281.1334
BUY,-592.9616,ZAREUR,592.9616
BUY,-5098.3434,CHFNZD,5098.3434
SELL,7231.8339,USDCHF,13084.6311
BUY,-2978.612,EURAUD,11357.859
BUY,-5658.8917,USDEUR,5658.8917
BUY,-997.5848,JPYZAR,1351.0013
,0.0,GBPZAR,88330.5516
BUY,-7166.544,EURCHF,7166.544
SELL,46602.7035,CADZAR,46602.7035
,0.0,EURGBP,4918.3559
SELL,5401.2294,NZDUSD,5401.2294
,0.0,JPYNZD,117.6988
SELL,14.5719,ZARUSD,14.5719
SELL,4069.9083,CADAUD,4069.9083
